supermarket,product_category,month,year,city,sales
ASDA,home,9,2023,Salisbury,1010.0400000000001
ASDA,food_cupboard,9,2023,Bangor,537.2400000000005
ASDA,home,9,2023,Lisburn,1166.52
ASDA,free-from,9,2023,Inverness,45.54
ASDA,bakery,9,2023,Truro,45.099999999999994
ASDA,pets,9,2023,St Davids,112.0
Tesco,food_cupboard,9,2023,Bangor,534.7499999999999
Tesco,household,9,2023,Chelmsford,59.24
Tesco,household,9,2023,Canterbury,76.57999999999998
Tesco,bakery,9,2023,Birmingham,30.4
Tesco,household,9,2023,Lichfield,103.65
Morrisons,home,9,2023,Chichester,564.6299999999999
Morrisons,drinks,9,2023,Swansea,391.98
Morrisons,home,9,2023,Hereford,457.42
Morrisons,food_cupboard,9,2023,Carlisle,178.83000000000004
Morrisons,baby_products,9,2023,Dunfermline,97.5
Morrisons,free-from,9,2023,St Asaph,18.05
Morrisons,free-from,9,2023,Bristol,11.64
Aldi,frozen,9,2023,Winchester,23.900000000000002
Aldi,food_cupboard,9,2023,Wakefield,37.33
Aldi,drinks,9,2023,Cambridge,41.93
Aldi,household,9,2023,Newport,11.620000000000001
Aldi,health_products,9,2023,Worcester,18.83
Aldi,pets,9,2023,Gloucester,1.79
Sains,free-from,9,2023,Plymouth,141.70000000000002
Sains,drinks,9,2023,Manchester,563.1299999999998
Sains,bakery,9,2023,Brighton & Hove,23.319999999999997
ASDA,fresh_food,9,2023,Sunderland,271.68999999999994
ASDA,fresh_food,9,2023,Plymouth,270.55
ASDA,fresh_food,9,2023,Salisbury,270.7200000000001
ASDA,pets,9,2023,Wrexham,114.09
Tesco,fresh_food,9,2023,Oxford,208.75
Morrisons,bakery,9,2023,Dunfermline,49.96000000000001
Morrisons,pets,9,2023,Liverpool,48.98
Morrisons,home,9,2023,Bradford,420.84
Morrisons,baby_products,9,2023,Plymouth,60.19
Aldi,baby_products,9,2023,Wakefield,5.04
Aldi,household,9,2023,Brighton & Hove,20.45
Aldi,bakery,9,2023,Brighton & Hove,0.99
Sains,health_products,9,2023,Newry,992.1000000000003
Sains,home,9,2023,St Albans,975.4200000000001
Sains,free-from,9,2023,Chester,233.25
Sains,frozen,9,2023,Winchester,37.589999999999996
ASDA,free-from,9,2023,Truro,62.14
ASDA,food_cupboard,9,2023,Portsmouth,253.94000000000005
ASDA,household,9,2023,Ripon,121.50000000000001
ASDA,health_products,9,2023,Durham,830.0700000000002
ASDA,pets,9,2023,Norwich,61.86
Tesco,food_cupboard,9,2023,Hereford,277.91999999999996
Tesco,drinks,9,2023,Lincoln,404.0300000000001
Tesco,household,9,2023,Derby,107.95
Morrisons,fresh_food,9,2023,York,154.45
Morrisons,home,9,2023,Newry,570.37
Morrisons,bakery,9,2023,Peterborough,45.87
Morrisons,bakery,9,2023,Southend-on-Sea,33.07
Morrisons,bakery,9,2023,Aberdeen,27.529999999999998
Aldi,frozen,9,2023,Milton Keynes,26.520000000000003
Aldi,baby_products,9,2023,Lisburn,0.95
Sains,home,9,2023,Lancaster,800.76
Sains,home,9,2023,Winchester,807.78
Sains,home,9,2023,Armagh,692.57
Sains,bakery,9,2023,Sunderland,15.400000000000002
Sains,household,9,2023,Inverness,157.14999999999998
ASDA,health_products,9,2023,Aberdeen,639.6500000000001
ASDA,baby_products,9,2023,Portsmouth,181.63000000000002
ASDA,free-from,9,2023,Birmingham,47.38999999999999
ASDA,bakery,9,2023,Dunfermline,29.200000000000003
ASDA,bakery,9,2023,Stirling,33.8
Tesco,food_cupboard,9,2023,Carlisle,315.99999999999983
Tesco,food_cupboard,9,2023,Swansea,310.32
Tesco,drinks,9,2023,St Albans,548.1799999999998
Tesco,bakery,9,2023,Oxford,33.15
Tesco,pets,9,2023,Chester,99.3
Tesco,home,9,2023,St Davids,803.8000000000001
Tesco,baby_products,9,2023,Perth,148.25
Tesco,household,9,2023,Swansea,113.05000000000001
Tesco,pets,9,2023,Derby,90.53
Morrisons,health_products,9,2023,Birmingham,770.6600000000002
Morrisons,household,9,2023,Plymouth,61.61000000000001
Morrisons,frozen,9,2023,Wakefield,57.44
Morrisons,drinks,9,2023,Chichester,373.97000000000014
Morrisons,fresh_food,9,2023,London,133.57999999999998
Morrisons,baby_products,9,2023,Inverness,109.8
Morrisons,pets,9,2023,Leicester,72.69
Morrisons,drinks,9,2023,Newcastle-upon-Tyne,447.15000000000003
Aldi,drinks,9,2023,Truro,67.21
Sains,baby_products,9,2023,Bristol,32.47
Sains,home,9,2023,Londonderry,799.73
Sains,bakery,9,2023,Londonderry,33.26
ASDA,home,9,2023,Bradford,1098.92
ASDA,health_products,9,2023,Truro,683.8500000000001
ASDA,frozen,9,2023,Wakefield,39.43
ASDA,pets,9,2023,Portsmouth,110.71999999999998
ASDA,frozen,9,2023,Truro,38.440000000000005
Tesco,bakery,9,2023,Truro,28.43
Tesco,food_cupboard,9,2023,Portsmouth,324.50000000000006
Tesco,fresh_food,9,2023,Winchester,219.56
Tesco,frozen,9,2023,Ripon,71.20000000000002
Tesco,bakery,9,2023,Inverness,13.8
Tesco,household,9,2023,Truro,92.1
Morrisons,food_cupboard,9,2023,Bangor,422.89000000000016
Morrisons,drinks,9,2023,Aberdeen,427.67
Morrisons,fresh_food,9,2023,Armagh,161.86999999999998
Morrisons,frozen,9,2023,Armagh,55.809999999999995
Morrisons,bakery,9,2023,Kingston-upon-Hull,9.5
Morrisons,bakery,9,2023,Truro,39.61000000000001
Aldi,fresh_food,9,2023,Dunfermline,82.24000000000001
Aldi,food_cupboard,9,2023,Portsmouth,30.659999999999993
Aldi,fresh_food,9,2023,Southampton,88.70000000000002
Sains,pets,9,2023,Bath,80.5
Sains,baby_products,9,2023,St Albans,77.6
Sains,home,9,2023,Plymouth,932.3000000000001
ASDA,drinks,9,2023,Carlisle,492.28999999999996
ASDA,drinks,9,2023,Westminster,525.04
ASDA,household,9,2023,Coventry,235.88
Tesco,fresh_food,9,2023,Armagh,210.29999999999995
Tesco,drinks,9,2023,Londonderry,575.47
Tesco,health_products,9,2023,Wolverhampton,720.1600000000001
Tesco,fresh_food,9,2023,Aberdeen,208.28
Tesco,frozen,9,2023,Wakefield,68.44999999999999
Tesco,pets,9,2023,Edinburgh,113.45000000000002
Tesco,frozen,9,2023,Doncaster,68.04
Aldi,health_products,9,2023,Salisbury,11.68
Aldi,health_products,9,2023,Stirling,0.75
Sains,free-from,9,2023,Wells,230.1
Sains,food_cupboard,9,2023,Exeter,285.5199999999999
Sains,bakery,9,2023,Oxford,17.45
ASDA,health_products,9,2023,Stoke on Trent,673.99
ASDA,health_products,9,2023,Lisburn,767.2600000000001
ASDA,home,9,2023,Doncaster,1047.27
Tesco,health_products,9,2023,Brighton & Hove,640.2600000000001
Tesco,home,9,2023,St Asaph,747.5699999999999
Tesco,baby_products,9,2023,Newcastle-upon-Tyne,72.6
Tesco,health_products,9,2023,Peterborough,635.0200000000002
Tesco,baby_products,9,2023,Lincoln,138.2
Tesco,frozen,9,2023,Bradford,52.089999999999996
Morrisons,household,9,2023,Hereford,88.42999999999999
Morrisons,health_products,9,2023,Manchester,427.9800000000001
Morrisons,household,9,2023,Salford,103.85999999999999
Morrisons,pets,9,2023,Swansea,79.25
Morrisons,baby_products,9,2023,Newcastle-upon-Tyne,83.58
Aldi,fresh_food,9,2023,Sunderland,93.51
Aldi,household,9,2023,London,8.129999999999999
Sains,free-from,9,2023,Winchester,191.29000000000002
Sains,food_cupboard,9,2023,Newry,311.61
ASDA,free-from,9,2023,Hereford,20.650000000000002
Tesco,food_cupboard,9,2023,St Davids,284.67999999999995
Tesco,baby_products,9,2023,Manchester,121.08999999999999
Tesco,baby_products,9,2023,Milton Keynes,69.95
Morrisons,fresh_food,9,2023,Inverness,176.54000000000002
Morrisons,drinks,9,2023,Norwich,696.8600000000001
Morrisons,food_cupboard,9,2023,Armagh,176.69
Morrisons,home,9,2023,Sunderland,577.27
Morrisons,health_products,9,2023,Liverpool,404.99000000000007
Morrisons,free-from,9,2023,Armagh,29.800000000000004
Morrisons,free-from,9,2023,Truro,14.44
Morrisons,free-from,9,2023,Sheffield,14.4
Aldi,fresh_food,9,2023,Newry,93.65999999999998
Aldi,fresh_food,9,2023,Wrexham,75.13
Aldi,baby_products,9,2023,Bradford,5.2299999999999995
Aldi,pets,9,2023,Chichester,14.67
Aldi,baby_products,9,2023,Colchester,4.99
Aldi,frozen,9,2023,Sunderland,27.81
ASDA,food_cupboard,9,2023,Newport,242.56999999999996
Tesco,food_cupboard,9,2023,Colchester,268.9699999999999
Tesco,pets,9,2023,Southend-on-Sea,110.69999999999999
Tesco,health_products,9,2023,St Davids,638.9700000000001
Morrisons,drinks,9,2023,Stirling,509.94
Morrisons,pets,9,2023,Lincoln,66.63
Aldi,health_products,9,2023,Southend-on-Sea,4.79
Aldi,bakery,9,2023,Manchester,4.91
Sains,fresh_food,9,2023,York,237.86999999999998
Sains,bakery,9,2023,Carlisle,22.2
Sains,baby_products,9,2023,Perth,62.81
ASDA,household,9,2023,Carlisle,346.34000000000003
ASDA,drinks,9,2023,Londonderry,556.23
ASDA,frozen,9,2023,Belfast,32.9
ASDA,frozen,9,2023,St Asaph,26.25
ASDA,pets,9,2023,Ely,113.28999999999999
Tesco,drinks,9,2023,Stirling,417.68000000000006
Tesco,drinks,9,2023,Westminster,691.0999999999999
Tesco,home,9,2023,Winchester,896.25
Tesco,pets,9,2023,Peterborough,57.24
Tesco,bakery,9,2023,Sheffield,45.29
Tesco,bakery,9,2023,Liverpool,32.5
Morrisons,drinks,9,2023,Newry,450.7200000000001
Morrisons,frozen,9,2023,Lincoln,39.57
Morrisons,baby_products,9,2023,Birmingham,88.11999999999999
Aldi,pets,9,2023,St Asaph,10.82
Aldi,free-from,9,2023,Newry,3.48
Aldi,pets,9,2023,Southampton,3.34
Sains,food_cupboard,9,2023,Coventry,233.56000000000003
Sains,health_products,9,2023,Aberdeen,907.7
Sains,food_cupboard,9,2023,Chichester,234.20999999999995
Sains,fresh_food,9,2023,Exeter,342.84000000000003
Sains,bakery,9,2023,Milton Keynes,28.9
Sains,home,9,2023,Nottingham,887.2900000000001
Sains,pets,9,2023,Southend-on-Sea,78.05
Sains,frozen,9,2023,Ely,35.0
ASDA,health_products,9,2023,Doncaster,689.7700000000001
ASDA,health_products,9,2023,Dunfermline,538.32
ASDA,home,9,2023,Exeter,1240.4
ASDA,health_products,9,2023,Gloucester,664.0700000000002
ASDA,household,9,2023,Cardiff,284.48999999999995
ASDA,free-from,9,2023,Belfast,92.94999999999999
Tesco,frozen,9,2023,Swansea,63.34999999999999
Tesco,baby_products,9,2023,Colchester,136.83999999999997
Tesco,household,9,2023,Newport,68.45
Morrisons,household,9,2023,Kingston-upon-Hull,76.99
Morrisons,household,9,2023,Oxford,67.6
Morrisons,frozen,9,2023,Newport,59.63
Morrisons,home,9,2023,Swansea,594.41
Morrisons,bakery,9,2023,Ripon,37.870000000000005
Morrisons,baby_products,9,2023,Liverpool,47.0
Morrisons,bakery,9,2023,Glasgow,51.43000000000001
Aldi,drinks,9,2023,Bristol,83.32999999999998
Aldi,drinks,9,2023,Exeter,47.31
Aldi,drinks,9,2023,Southend-on-Sea,62.449999999999996
Aldi,household,9,2023,Inverness,10.93
Aldi,baby_products,9,2023,Peterborough,10.88
Aldi,household,9,2023,York,4.84
ASDA,free-from,9,2023,Sunderland,56.70000000000001
ASDA,home,9,2023,St Albans,1507.6799999999998
ASDA,household,9,2023,Peterborough,185.86999999999998
ASDA,baby_products,9,2023,Winchester,81.25
ASDA,baby_products,9,2023,Chichester,67.69999999999999
Tesco,food_cupboard,9,2023,Dunfermline,306.07999999999987
Tesco,household,9,2023,Perth,77.2
Tesco,household,9,2023,Glasgow,125.7
Tesco,home,9,2023,St Albans,566.1400000000001
Tesco,household,9,2023,Wakefield,68.65
Tesco,baby_products,9,2023,Derby,154.34
Tesco,health_products,9,2023,Carlisle,775.59
Morrisons,food_cupboard,9,2023,Londonderry,200.61
Morrisons,food_cupboard,9,2023,Winchester,194.64
Morrisons,pets,9,2023,Oxford,111.52
Aldi,health_products,9,2023,Sheffield,21.8
Aldi,fresh_food,9,2023,Armagh,78.18999999999998
Aldi,drinks,9,2023,Ripon,20.34
Morrisons,home,9,2023,Winchester,669.2299999999999
Sains,food_cupboard,9,2023,Colchester,280.46999999999997
Sains,health_products,9,2023,Peterborough,871.0500000000002
Sains,bakery,9,2023,St Davids,38.370000000000005
Sains,frozen,9,2023,Salisbury,41.13999999999999
Sains,bakery,9,2023,Sheffield,22.500000000000004
ASDA,household,9,2023,Chester,205.19
Tesco,home,9,2023,Londonderry,850.39
Tesco,household,9,2023,Brighton & Hove,70.8
Tesco,drinks,9,2023,Lisburn,573.3299999999999
Tesco,household,9,2023,Hereford,88.80000000000001
Morrisons,household,9,2023,Exeter,65.2
Morrisons,home,9,2023,Bangor,734.0500000000001
Morrisons,health_products,9,2023,Armagh,471.5600000000001
Morrisons,drinks,9,2023,Peterborough,383.9
Aldi,food_cupboard,9,2023,Newport,27.18
Aldi,frozen,9,2023,Wolverhampton,25.95
Aldi,pets,9,2023,Newcastle-upon-Tyne,16.509999999999998
Sains,food_cupboard,9,2023,Edinburgh,223.92999999999998
Sains,food_cupboard,9,2023,Derby,242.05
Sains,bakery,9,2023,Preston,29.349999999999994
ASDA,food_cupboard,9,2023,Lichfield,245.57000000000002
ASDA,food_cupboard,9,2023,Newry,287.83000000000015
ASDA,household,9,2023,Armagh,534.72
ASDA,food_cupboard,9,2023,Exeter,251.12999999999994
ASDA,pets,9,2023,Gloucester,347.80999999999995
ASDA,health_products,9,2023,Stirling,534.3400000000001
ASDA,bakery,9,2023,Newry,43.949999999999996
ASDA,frozen,9,2023,Lancaster,15.55
Tesco,food_cupboard,9,2023,Southend-on-Sea,321.21999999999986
Tesco,drinks,9,2023,Coventry,294.34
Tesco,pets,9,2023,Wells,64.89000000000001
Morrisons,fresh_food,9,2023,Perth,118.19000000000003
Morrisons,food_cupboard,9,2023,Dundee,180.35999999999996
Morrisons,baby_products,9,2023,Norwich,46.78
Morrisons,drinks,9,2023,Portsmouth,436.61000000000007
Morrisons,household,9,2023,Birmingham,86.1
Morrisons,frozen,9,2023,St Davids,44.96
Aldi,fresh_food,9,2023,Newcastle-upon-Tyne,92.38000000000001
Aldi,fresh_food,9,2023,Westminster,95.35999999999999
Aldi,food_cupboard,9,2023,Bradford,25.09
Aldi,bakery,9,2023,Coventry,7.15
Aldi,frozen,9,2023,Carlisle,9.67
Aldi,baby_products,9,2023,Armagh,4.99
Sains,free-from,9,2023,Edinburgh,240.69
Sains,baby_products,9,2023,Winchester,27.24
ASDA,free-from,9,2023,Londonderry,83.55
Morrisons,fresh_food,9,2023,Dunfermline,114.91999999999997
Morrisons,food_cupboard,9,2023,Wells,230.69000000000003
Morrisons,home,9,2023,St Davids,544.38
Aldi,fresh_food,9,2023,Chichester,77.38000000000004
Aldi,free-from,9,2023,Oxford,3.7800000000000002
Sains,health_products,9,2023,St Davids,1159.39
Sains,drinks,9,2023,Dunfermline,448.19000000000005
Sains,frozen,9,2023,Coventry,46.15
ASDA,household,9,2023,Bangor,584.42
ASDA,frozen,9,2023,Newcastle-upon-Tyne,50.65
ASDA,home,9,2023,Manchester,1041.56
ASDA,health_products,9,2023,Leicester,762.03
Tesco,drinks,9,2023,Gloucester,483.77000000000004
Tesco,baby_products,9,2023,Londonderry,88.35000000000001
Tesco,baby_products,9,2023,Bangor,217.17999999999995
Tesco,home,9,2023,Doncaster,1016.0000000000001
Tesco,frozen,9,2023,Lisburn,56.2
Morrisons,fresh_food,9,2023,Belfast,108.92
Morrisons,frozen,9,2023,Canterbury,23.15
Morrisons,bakery,9,2023,London,11.420000000000002
Morrisons,food_cupboard,9,2023,Newcastle-upon-Tyne,133.96
Aldi,health_products,9,2023,Bath,9.77
Aldi,bakery,9,2023,Bangor,12.79
Aldi,bakery,9,2023,Chelmsford,4.17
Aldi,food_cupboard,9,2023,Belfast,52.930000000000014
Sains,food_cupboard,9,2023,Cambridge,282.74
Sains,health_products,9,2023,Glasgow,1024.8
Sains,free-from,9,2023,Ripon,244.72000000000008
Sains,fresh_food,9,2023,Cardiff,205.67999999999998
Sains,drinks,9,2023,Ely,584.95
ASDA,household,9,2023,Sunderland,371.04
ASDA,fresh_food,9,2023,Dundee,333.21
ASDA,health_products,9,2023,Perth,677.62
ASDA,bakery,9,2023,Exeter,70.04
Tesco,health_products,9,2023,Belfast,603.9000000000001
Tesco,baby_products,9,2023,Plymouth,109.8
Tesco,frozen,9,2023,Wells,59.36
Tesco,baby_products,9,2023,Exeter,80.55
Tesco,bakery,9,2023,St Asaph,33.28
Morrisons,baby_products,9,2023,Salford,77.60000000000001
Morrisons,home,9,2023,Doncaster,375.33
Morrisons,frozen,9,2023,Carlisle,38.650000000000006
Aldi,food_cupboard,9,2023,Salisbury,49.110000000000014
Aldi,baby_products,9,2023,Sheffield,2.72
Sains,drinks,9,2023,Lincoln,536.9499999999999
Sains,household,9,2023,Liverpool,244.68
ASDA,frozen,9,2023,Peterborough,28.450000000000003
ASDA,home,9,2023,Ely,923.69
ASDA,drinks,9,2023,Newcastle-upon-Tyne,390.7900000000001
Tesco,frozen,9,2023,Manchester,48.59
Morrisons,pets,9,2023,Armagh,44.580000000000005
Aldi,drinks,9,2023,Lincoln,64.35
Aldi,food_cupboard,9,2023,Bath,29.130000000000003
Aldi,food_cupboard,9,2023,York,33.39
Aldi,pets,9,2023,Kingston-upon-Hull,22.810000000000002
Aldi,baby_products,9,2023,Winchester,0.95
Sains,food_cupboard,9,2023,Peterborough,352.86999999999983
Sains,fresh_food,9,2023,Salisbury,265.29999999999995
Sains,bakery,9,2023,Peterborough,39.89
ASDA,health_products,9,2023,Londonderry,728.3399999999999
ASDA,fresh_food,9,2023,York,276.5299999999999
ASDA,home,9,2023,Peterborough,818.6800000000001
ASDA,health_products,9,2023,Lichfield,769.4400000000002
ASDA,food_cupboard,9,2023,Dunfermline,264.13999999999993
Tesco,baby_products,9,2023,Canterbury,121.13999999999999
Tesco,health_products,9,2023,Bath,641.2300000000001
Tesco,baby_products,9,2023,Nottingham,125.45
Tesco,home,9,2023,Wolverhampton,793.87
Tesco,frozen,9,2023,Leicester,53.49999999999999
Morrisons,health_products,9,2023,Londonderry,467.21999999999997
Morrisons,free-from,9,2023,Portsmouth,25.289999999999996
Morrisons,health_products,9,2023,Carlisle,422.32000000000005
Morrisons,health_products,9,2023,Bradford,417.58000000000004
Morrisons,food_cupboard,9,2023,Worcester,220.59999999999994
Morrisons,drinks,9,2023,Oxford,357.0600000000001
Morrisons,free-from,9,2023,Durham,18.249999999999996
Morrisons,baby_products,9,2023,Lisburn,91.71000000000001
Morrisons,frozen,9,2023,Newcastle-upon-Tyne,53.77
Morrisons,bakery,9,2023,Birmingham,15.92
Aldi,household,9,2023,Durham,20.73
Aldi,drinks,9,2023,Inverness,23.5
Aldi,health_products,9,2023,Kingston-upon-Hull,11.33
Sains,fresh_food,9,2023,Durham,252.15000000000003
Sains,pets,9,2023,Swansea,158.3
Sains,pets,9,2023,Wells,102.75
Sains,bakery,9,2023,Wakefield,36.44
ASDA,food_cupboard,9,2023,St Asaph,233.85
ASDA,bakery,9,2023,Milton Keynes,63.949999999999996
ASDA,home,9,2023,Plymouth,1295.1399999999999
ASDA,bakery,9,2023,Salford,59.839999999999996
ASDA,free-from,9,2023,Nottingham,33.8
Tesco,food_cupboard,9,2023,Stoke on Trent,264.62
Tesco,fresh_food,9,2023,Stirling,198.14000000000001
Tesco,baby_products,9,2023,Bristol,211.6
Tesco,health_products,9,2023,Manchester,657.3700000000002
Tesco,health_products,9,2023,Bristol,489.7499999999999
Tesco,fresh_food,9,2023,Salford,194.32999999999998
Morrisons,health_products,9,2023,Norwich,350.35999999999996
Morrisons,food_cupboard,9,2023,Brighton & Hove,196.65999999999997
Aldi,drinks,9,2023,Newcastle-upon-Tyne,47.870000000000005
Aldi,drinks,9,2023,Leicester,69.31
Aldi,frozen,9,2023,Hereford,23.869999999999997
Aldi,free-from,9,2023,Chichester,1.69
Aldi,pets,9,2023,Bristol,3.9400000000000004
Aldi,pets,9,2023,Inverness,2.19
Sains,fresh_food,9,2023,Birmingham,280.0999999999999
Sains,fresh_food,9,2023,Dundee,256.78
Sains,baby_products,9,2023,Chelmsford,58.34
Tesco,home,9,2023,Cambridge,665.34
Tesco,home,9,2023,Portsmouth,603.99
Tesco,bakery,9,2023,Wolverhampton,55.75000000000001
Tesco,home,9,2023,Brighton & Hove,829.3100000000002
Tesco,health_products,9,2023,Doncaster,722.59
Tesco,food_cupboard,9,2023,Gloucester,294.15
Tesco,baby_products,9,2023,Salisbury,40.790000000000006
Tesco,frozen,9,2023,Carlisle,64.55000000000001
Morrisons,drinks,9,2023,Cambridge,445.75
Morrisons,drinks,9,2023,Southampton,391.8300000000001
Sains,fresh_food,9,2023,Swansea,257.33000000000004
Sains,fresh_food,9,2023,Worcester,239.08999999999997
Sains,household,9,2023,Kingston-upon-Hull,226.83999999999997
Sains,drinks,9,2023,Sunderland,402.1400000000001
Sains,bakery,9,2023,Armagh,42.83
Sains,baby_products,9,2023,Cardiff,78.49000000000001
ASDA,health_products,9,2023,Newry,627.1200000000001
ASDA,household,9,2023,Glasgow,400.38999999999993
ASDA,drinks,9,2023,Manchester,431.80000000000007
Tesco,food_cupboard,9,2023,Derby,310.84999999999985
Tesco,frozen,9,2023,Chichester,61.39999999999999
Tesco,fresh_food,9,2023,Wakefield,205.27999999999997
Tesco,home,9,2023,Truro,1032.6999999999998
Morrisons,health_products,9,2023,Sunderland,531.4600000000002
Morrisons,drinks,9,2023,Perth,599.7300000000001
Morrisons,drinks,9,2023,Durham,559.0
Aldi,food_cupboard,9,2023,Worcester,36.30999999999999
Aldi,health_products,9,2023,Manchester,7.470000000000001
Aldi,household,9,2023,Bradford,10.700000000000001
Aldi,health_products,9,2023,Oxford,13.299999999999999
Sains,drinks,9,2023,Chelmsford,775.6500000000001
Sains,baby_products,9,2023,Southampton,96.65
Sains,baby_products,9,2023,Bath,75.38
ASDA,food_cupboard,9,2023,Chester,299.4400000000001
ASDA,food_cupboard,9,2023,Coventry,253.57999999999998
ASDA,drinks,9,2023,York,409.0
ASDA,bakery,9,2023,Edinburgh,68.60000000000001
ASDA,bakery,9,2023,St Davids,56.25
Tesco,bakery,9,2023,Worcester,60.14
Tesco,fresh_food,9,2023,Westminster,183.99999999999997
Tesco,bakery,9,2023,Sunderland,50.13
Morrisons,free-from,9,2023,London,11.75
Morrisons,frozen,9,2023,Londonderry,38.70000000000001
Morrisons,drinks,9,2023,London,400.68000000000006
Morrisons,household,9,2023,Chichester,94.78999999999999
Morrisons,pets,9,2023,Colchester,60.27000000000001
Aldi,drinks,9,2023,Manchester,96.21999999999998
Aldi,food_cupboard,9,2023,Aberdeen,24.729999999999997
Aldi,health_products,9,2023,Nottingham,8.72
Aldi,pets,9,2023,Aberdeen,0.39
Sains,drinks,9,2023,Cambridge,457.79
Sains,baby_products,9,2023,Doncaster,57.1
Sains,frozen,9,2023,Leicester,27.950000000000003
ASDA,fresh_food,9,2023,Exeter,260.11999999999995
ASDA,home,9,2023,Wakefield,949.73
Tesco,household,9,2023,Leicester,36.99
Tesco,health_products,9,2023,Chelmsford,612.88
Tesco,baby_products,9,2023,Wakefield,103.80000000000001
Morrisons,fresh_food,9,2023,Leicester,96.29000000000002
Morrisons,food_cupboard,9,2023,Swansea,189.43000000000004
Morrisons,drinks,9,2023,Bradford,311.19999999999993
Morrisons,frozen,9,2023,Salford,73.32
Morrisons,food_cupboard,9,2023,Westminster,220.78999999999996
Morrisons,bakery,9,2023,Preston,28.33
Aldi,drinks,9,2023,Coventry,64.13000000000001
Aldi,frozen,9,2023,Leicester,21.92
Morrisons,health_products,9,2023,Wrexham,427.6600000000001
Sains,health_products,9,2023,Truro,774.5900000000001
Sains,household,9,2023,Hereford,223.27000000000004
Sains,health_products,9,2023,Lincoln,1229.45
Sains,home,9,2023,Perth,937.7800000000001
Sains,fresh_food,9,2023,Lancaster,290.31000000000006
Sains,free-from,9,2023,Newcastle-upon-Tyne,219.7
Sains,bakery,9,2023,Portsmouth,32.489999999999995
Sains,frozen,9,2023,Doncaster,41.449999999999996
ASDA,household,9,2023,Liverpool,306.92999999999995
ASDA,pets,9,2023,Winchester,89.54
ASDA,frozen,9,2023,Stirling,20.14
Tesco,bakery,9,2023,Chichester,29.849999999999998
Tesco,pets,9,2023,Lancaster,51.440000000000005
Tesco,baby_products,9,2023,Preston,108.2
Tesco,frozen,9,2023,Plymouth,59.94
Tesco,frozen,9,2023,Westminster,69.3
Tesco,baby_products,9,2023,Sheffield,146.70000000000002
Morrisons,fresh_food,9,2023,Cardiff,128.3
Morrisons,health_products,9,2023,Edinburgh,310.33
Morrisons,baby_products,9,2023,Carlisle,44.900000000000006
Morrisons,free-from,9,2023,Leicester,15.74
Morrisons,free-from,9,2023,Peterborough,13.64
Aldi,drinks,9,2023,Plymouth,54.98000000000001
Aldi,fresh_food,9,2023,Portsmouth,101.28
Aldi,drinks,9,2023,Sunderland,72.13000000000001
Aldi,health_products,9,2023,Edinburgh,9.96
Aldi,pets,9,2023,Ripon,3.84
Sains,food_cupboard,9,2023,Perth,288.41999999999985
Sains,home,9,2023,Leicester,827.59
Sains,bakery,9,2023,Colchester,23.290000000000003
Sains,baby_products,9,2023,Ripon,74.95
Sains,pets,9,2023,Brighton & Hove,71.3
ASDA,frozen,9,2023,Durham,22.44
ASDA,bakery,9,2023,Worcester,49.339999999999996
ASDA,drinks,9,2023,Norwich,445.2299999999999
ASDA,baby_products,9,2023,Brighton & Hove,115.83999999999999
ASDA,bakery,9,2023,Southend-on-Sea,69.09
Morrisons,food_cupboard,9,2023,Oxford,188.8
Morrisons,drinks,9,2023,Dundee,613.5300000000001
Aldi,bakery,9,2023,Hereford,5.14
Sains,free-from,9,2023,Hereford,152.85000000000002
Sains,free-from,9,2023,Chelmsford,222.79000000000005
Sains,free-from,9,2023,Wolverhampton,111.89999999999999
Sains,free-from,9,2023,Truro,142.90000000000003
Sains,health_products,9,2023,Wakefield,798.5499999999998
Sains,home,9,2023,Bradford,935.7600000000001
Sains,bakery,9,2023,Cardiff,34.95
Sains,household,9,2023,Brighton & Hove,210.62
ASDA,household,9,2023,Wakefield,305.65
ASDA,free-from,9,2023,Lichfield,80.49000000000001
ASDA,pets,9,2023,Bath,99.8
ASDA,bakery,9,2023,Ely,77.9
Tesco,household,9,2023,Plymouth,86.99
Morrisons,health_products,9,2023,Salisbury,406.43000000000006
Morrisons,pets,9,2023,Glasgow,121.24
Morrisons,health_products,9,2023,Chelmsford,344.68
Morrisons,fresh_food,9,2023,Leeds,131.1
Morrisons,frozen,9,2023,Preston,58.02
Aldi,frozen,9,2023,Bradford,34.74000000000001
Aldi,drinks,9,2023,Wells,65.38
Aldi,baby_products,9,2023,Milton Keynes,5.38
Aldi,bakery,9,2023,Swansea,5.379999999999999
Aldi,pets,9,2023,Lisburn,0.99
ASDA,drinks,9,2023,Belfast,330.79
ASDA,drinks,9,2023,Stoke on Trent,537.58
Tesco,drinks,9,2023,Sheffield,473.90000000000003
Tesco,household,9,2023,Bath,110.33
Tesco,bakery,9,2023,Southend-on-Sea,57.45
Tesco,frozen,9,2023,Southend-on-Sea,63.59999999999999
Morrisons,fresh_food,9,2023,Londonderry,110.84999999999995
Morrisons,fresh_food,9,2023,Wells,114.16
Morrisons,bakery,9,2023,Coventry,14.39
Morrisons,bakery,9,2023,Wells,12.73
Aldi,food_cupboard,9,2023,Wolverhampton,24.669999999999987
Aldi,drinks,9,2023,Cardiff,47.10000000000001
Aldi,frozen,9,2023,Manchester,36.300000000000004
