supermarket,product_category,month,year,city,sales
Sains,pets,8,2023,Gloucester,94.45
Sains,baby_products,8,2023,Southend-on-Sea,41.4
Sains,baby_products,8,2023,Liverpool,51.00000000000001
Sains,frozen,8,2023,Dunfermline,58.39
ASDA,health_products,8,2023,Newcastle-upon-Tyne,741.8900000000003
ASDA,health_products,8,2023,Truro,531.8699999999999
ASDA,health_products,8,2023,Nottingham,701.7300000000002
ASDA,bakery,8,2023,Plymouth,27.08
Tesco,pets,8,2023,Milton Keynes,60.949999999999996
Tesco,fresh_food,8,2023,Norwich,199.69
Tesco,frozen,8,2023,Coventry,72.48
Tesco,household,8,2023,Derby,93.34
Tesco,household,8,2023,Exeter,86.85000000000001
Morrisons,free-from,8,2023,Exeter,24.39
Morrisons,health_products,8,2023,Sheffield,422.88000000000005
Morrisons,food_cupboard,8,2023,Swansea,204.69
Morrisons,health_products,8,2023,Hereford,378.69
Morrisons,baby_products,8,2023,St Asaph,85.18999999999997
Morrisons,baby_products,8,2023,Southampton,97.39000000000003
Aldi,food_cupboard,8,2023,Norwich,31.459999999999994
Aldi,household,8,2023,St Asaph,14.670000000000002
Sains,health_products,8,2023,Stirling,1023.8
Sains,fresh_food,8,2023,Chester,241.69000000000003
Sains,food_cupboard,8,2023,Coventry,329.3999999999997
Sains,health_products,8,2023,Cambridge,1205.1999999999998
ASDA,food_cupboard,8,2023,Lisburn,252.59999999999994
ASDA,fresh_food,8,2023,Plymouth,233.27999999999997
ASDA,baby_products,8,2023,Newry,85.23
ASDA,pets,8,2023,Cardiff,69.98
ASDA,baby_products,8,2023,Cardiff,59.95
Tesco,household,8,2023,Liverpool,84.85000000000001
Tesco,home,8,2023,Salford,842.3299999999999
Tesco,frozen,8,2023,St Davids,38.849999999999994
Tesco,baby_products,8,2023,Manchester,97.39999999999999
Morrisons,health_products,8,2023,York,622.8100000000001
Morrisons,frozen,8,2023,Plymouth,56.99
Aldi,drinks,8,2023,Nottingham,110.05
Aldi,pets,8,2023,Portsmouth,1.38
Aldi,health_products,8,2023,Wakefield,0.99
Sains,drinks,8,2023,Newport,433.55
Sains,drinks,8,2023,Londonderry,419.7
Sains,free-from,8,2023,Carlisle,286.37
ASDA,household,8,2023,Cardiff,248.17000000000002
ASDA,drinks,8,2023,Salisbury,473.88
ASDA,bakery,8,2023,Milton Keynes,76.0
ASDA,baby_products,8,2023,St Davids,154.45
ASDA,bakery,8,2023,Liverpool,61.33999999999999
Tesco,bakery,8,2023,Oxford,33.199999999999996
Morrisons,frozen,8,2023,Bath,59.93
Morrisons,household,8,2023,Newcastle-upon-Tyne,95.68
Morrisons,household,8,2023,Carlisle,111.32999999999998
Aldi,food_cupboard,8,2023,Southampton,40.120000000000005
Aldi,drinks,8,2023,Oxford,54.279999999999994
Aldi,health_products,8,2023,Birmingham,4.37
Aldi,pets,8,2023,Inverness,8.48
Aldi,pets,8,2023,Aberdeen,8.420000000000002
Aldi,health_products,8,2023,Salford,0.99
Morrisons,drinks,8,2023,Ely,559.0500000000001
Sains,baby_products,8,2023,Newry,81.75
Sains,drinks,8,2023,Bath,597.91
Sains,home,8,2023,Inverness,676.9900000000001
Sains,frozen,8,2023,Armagh,44.35
ASDA,fresh_food,8,2023,Manchester,341.91999999999996
ASDA,fresh_food,8,2023,Leicester,280.4299999999999
ASDA,free-from,8,2023,Wolverhampton,12.3
ASDA,free-from,8,2023,Sunderland,34.55
ASDA,pets,8,2023,Perth,68.06000000000002
Tesco,home,8,2023,Lincoln,711.65
Tesco,baby_products,8,2023,St Asaph,108.80000000000001
Tesco,home,8,2023,Birmingham,948.6300000000001
Tesco,drinks,8,2023,Preston,418.53000000000003
Tesco,home,8,2023,Swansea,894.5400000000002
Tesco,fresh_food,8,2023,Dundee,176.16999999999996
Morrisons,home,8,2023,Wakefield,575.96
Morrisons,frozen,8,2023,Edinburgh,42.6
Morrisons,home,8,2023,Preston,557.76
Morrisons,frozen,8,2023,Wells,45.50999999999999
Morrisons,pets,8,2023,Inverness,124.40999999999998
Aldi,pets,8,2023,Doncaster,0.65
Aldi,fresh_food,8,2023,Edinburgh,76.79000000000002
Aldi,fresh_food,8,2023,Colchester,113.0
Aldi,fresh_food,8,2023,Wolverhampton,79.43
Aldi,pets,8,2023,Sunderland,4.28
Sains,free-from,8,2023,Swansea,268.2099999999999
Sains,fresh_food,8,2023,Westminster,224.53000000000003
Sains,bakery,8,2023,Newry,29.35
Sains,drinks,8,2023,St Asaph,346.55
ASDA,baby_products,8,2023,Newcastle-upon-Tyne,111.74000000000002
ASDA,household,8,2023,Peterborough,335.29999999999995
ASDA,home,8,2023,Aberdeen,1587.79
ASDA,household,8,2023,Newry,242.14999999999998
Tesco,health_products,8,2023,Lichfield,576.71
Tesco,household,8,2023,Leeds,51.36
Tesco,frozen,8,2023,Edinburgh,56.690000000000005
Tesco,frozen,8,2023,Glasgow,57.839999999999996
Morrisons,pets,8,2023,Wakefield,83.58999999999999
Morrisons,drinks,8,2023,Southend-on-Sea,398.77
Morrisons,bakery,8,2023,London,21.05
Morrisons,bakery,8,2023,Wakefield,12.270000000000001
Morrisons,frozen,8,2023,Norwich,37.629999999999995
Morrisons,bakery,8,2023,Birmingham,20.22
Aldi,drinks,8,2023,Carlisle,47.07
Aldi,health_products,8,2023,Canterbury,5.17
Aldi,baby_products,8,2023,Gloucester,1.37
Sains,fresh_food,8,2023,Plymouth,240.28000000000003
Sains,drinks,8,2023,Inverness,585.7
Sains,food_cupboard,8,2023,Ely,318.4200000000001
Sains,home,8,2023,Bangor,1602.41
Sains,home,8,2023,Durham,824.19
Sains,baby_products,8,2023,Chelmsford,81.19999999999999
Sains,home,8,2023,Chelmsford,907.71
Sains,bakery,8,2023,Winchester,29.499999999999996
Sains,pets,8,2023,Aberdeen,63.199999999999996
ASDA,food_cupboard,8,2023,St Davids,285.42999999999995
ASDA,fresh_food,8,2023,Portsmouth,289.09999999999997
ASDA,home,8,2023,Edinburgh,1666.1799999999998
ASDA,health_products,8,2023,Plymouth,641.14
ASDA,home,8,2023,Bangor,2210.92
Tesco,bakery,8,2023,Peterborough,49.550000000000004
Tesco,health_products,8,2023,Cardiff,689.52
Tesco,baby_products,8,2023,Chester,99.14999999999999
Tesco,pets,8,2023,Ripon,71.4
Morrisons,frozen,8,2023,Canterbury,87.02999999999999
Morrisons,food_cupboard,8,2023,Plymouth,232.83999999999997
Morrisons,drinks,8,2023,Leeds,552.56
Morrisons,food_cupboard,8,2023,Newport,197.31999999999996
Morrisons,household,8,2023,Leeds,114.59
Morrisons,health_products,8,2023,Oxford,452.63
Aldi,fresh_food,8,2023,Hereford,117.96000000000002
Aldi,household,8,2023,Milton Keynes,21.23
Sains,drinks,8,2023,Chester,466.1900000000001
Sains,fresh_food,8,2023,Durham,298.96
Sains,home,8,2023,Lincoln,814.94
Sains,free-from,8,2023,Westminster,218.98999999999998
Sains,frozen,8,2023,Norwich,64.45
Sains,home,8,2023,Belfast,788.82
Sains,pets,8,2023,Sheffield,87.5
Sains,pets,8,2023,Bath,105.85
ASDA,baby_products,8,2023,Sheffield,77.39999999999999
Tesco,health_products,8,2023,Preston,671.49
Tesco,pets,8,2023,Coventry,59.29
Tesco,frozen,8,2023,Inverness,74.25
Tesco,pets,8,2023,Doncaster,100.5
Tesco,frozen,8,2023,Lisburn,57.650000000000006
Morrisons,bakery,8,2023,Bangor,66.39000000000001
Morrisons,food_cupboard,8,2023,Londonderry,216.16000000000005
Morrisons,free-from,8,2023,Bangor,32.6
Morrisons,pets,8,2023,Glasgow,87.85
Aldi,food_cupboard,8,2023,Nottingham,31.299999999999997
Aldi,food_cupboard,8,2023,Belfast,18.4
Aldi,household,8,2023,Southampton,16.29
Aldi,baby_products,8,2023,Stoke on Trent,15.150000000000002
Aldi,baby_products,8,2023,Manchester,8.370000000000001
Aldi,pets,8,2023,Southend-on-Sea,16.82
Sains,drinks,8,2023,Ely,626.98
Sains,frozen,8,2023,St Asaph,41.25000000000001
Sains,baby_products,8,2023,Brighton & Hove,48.92999999999999
ASDA,pets,8,2023,Exeter,54.11000000000001
ASDA,pets,8,2023,Londonderry,66.04
Tesco,household,8,2023,Lincoln,100.69999999999999
Tesco,frozen,8,2023,Newry,68.64999999999999
Tesco,pets,8,2023,Exeter,46.0
Morrisons,fresh_food,8,2023,St Davids,159.73
Morrisons,frozen,8,2023,Durham,52.36000000000001
Morrisons,frozen,8,2023,Lincoln,44.42
Morrisons,home,8,2023,Stirling,480.91
Morrisons,baby_products,8,2023,Cambridge,60.64
Aldi,drinks,8,2023,Newport,81.11
Aldi,food_cupboard,8,2023,Leeds,33.150000000000006
Aldi,pets,8,2023,Liverpool,4.78
Aldi,pets,8,2023,Colchester,2.44
Aldi,baby_products,8,2023,Glasgow,2.59
Sains,fresh_food,8,2023,Edinburgh,202.57
Sains,drinks,8,2023,Milton Keynes,576.4
Sains,pets,8,2023,Canterbury,96.05
Sains,free-from,8,2023,Inverness,198.12
Sains,pets,8,2023,Sunderland,138.10000000000002
ASDA,baby_products,8,2023,Liverpool,131.25
ASDA,drinks,8,2023,Colchester,419.24
ASDA,pets,8,2023,Edinburgh,36.66
ASDA,bakery,8,2023,Londonderry,73.18999999999998
Tesco,drinks,8,2023,Lancaster,402.6
Tesco,home,8,2023,Winchester,871.06
Tesco,household,8,2023,Ripon,115.68999999999998
Tesco,pets,8,2023,Perth,103.3
Morrisons,household,8,2023,Bristol,79.19
Morrisons,bakery,8,2023,Ripon,34.73
Morrisons,free-from,8,2023,Peterborough,30.0
Aldi,food_cupboard,8,2023,Salford,30.150000000000002
Aldi,bakery,8,2023,Nottingham,3.5300000000000002
Sains,frozen,8,2023,Ripon,59.7
ASDA,health_products,8,2023,Armagh,733.2
ASDA,fresh_food,8,2023,Swansea,287.86
Tesco,home,8,2023,Plymouth,823.39
Tesco,household,8,2023,Colchester,99.62
Morrisons,food_cupboard,8,2023,Durham,197.40000000000006
Morrisons,free-from,8,2023,Chelmsford,14.5
Morrisons,bakery,8,2023,Carlisle,21.689999999999998
Morrisons,frozen,8,2023,Cambridge,41.95
Morrisons,pets,8,2023,Lincoln,78.72999999999999
Aldi,bakery,8,2023,Stoke on Trent,5.6000000000000005
Aldi,drinks,8,2023,Westminster,38.79
Aldi,pets,8,2023,Cambridge,3.78
Sains,health_products,8,2023,Chelmsford,1014.03
Sains,free-from,8,2023,Newcastle-upon-Tyne,158.39999999999998
Sains,fresh_food,8,2023,Kingston-upon-Hull,279.65999999999997
Sains,household,8,2023,Norwich,249.59000000000003
Sains,bakery,8,2023,Perth,29.000000000000004
ASDA,home,8,2023,Westminster,1119.03
ASDA,pets,8,2023,Swansea,34.480000000000004
ASDA,baby_products,8,2023,Armagh,58.2
Tesco,home,8,2023,Oxford,684.8700000000001
Tesco,pets,8,2023,Chelmsford,91.75000000000001
Morrisons,fresh_food,8,2023,Norwich,184.75000000000003
Morrisons,home,8,2023,Oxford,510.13
Morrisons,bakery,8,2023,Oxford,20.5
Aldi,household,8,2023,Norwich,16.18
Aldi,drinks,8,2023,Liverpool,42.67
Aldi,pets,8,2023,Leeds,14.17
Aldi,fresh_food,8,2023,Newry,99.05999999999999
Aldi,free-from,8,2023,Bath,4.17
Sains,health_products,8,2023,Lisburn,823.4000000000001
Sains,food_cupboard,8,2023,Bristol,292.40999999999997
Sains,free-from,8,2023,Colchester,210.04
Sains,frozen,8,2023,Truro,56.35
Sains,bakery,8,2023,Chichester,26.23
Sains,home,8,2023,Wolverhampton,784.3100000000001
Sains,home,8,2023,Preston,594.74
Sains,free-from,8,2023,Bath,202.16999999999996
ASDA,free-from,8,2023,Doncaster,50.25000000000001
ASDA,food_cupboard,8,2023,Ripon,310.31
ASDA,health_products,8,2023,Lincoln,553.6600000000001
Tesco,food_cupboard,8,2023,Cardiff,298.6499999999999
Tesco,fresh_food,8,2023,Lincoln,261.59999999999997
Tesco,home,8,2023,Lancaster,716.58
Tesco,baby_products,8,2023,St Davids,122.73999999999998
Tesco,frozen,8,2023,Nottingham,60.50000000000001
Morrisons,fresh_food,8,2023,Liverpool,137.04
Morrisons,household,8,2023,Cambridge,87.16
Morrisons,free-from,8,2023,Ripon,16.200000000000003
Morrisons,bakery,8,2023,St Davids,32.730000000000004
Aldi,fresh_food,8,2023,Sunderland,95.99000000000001
Aldi,health_products,8,2023,Stirling,12.990000000000002
Aldi,health_products,8,2023,Nottingham,7.359999999999999
Aldi,baby_products,8,2023,Coventry,5.48
Sains,household,8,2023,Worcester,242.26000000000002
Sains,frozen,8,2023,Westminster,59.55
ASDA,frozen,8,2023,Chester,31.75
ASDA,food_cupboard,8,2023,Dunfermline,257.9699999999999
ASDA,household,8,2023,Winchester,419.55
ASDA,drinks,8,2023,Belfast,440.44999999999993
ASDA,frozen,8,2023,Perth,32.910000000000004
Tesco,health_products,8,2023,Wells,717.03
Tesco,drinks,8,2023,Belfast,600.79
Tesco,baby_products,8,2023,Westminster,116.0
Morrisons,drinks,8,2023,Chelmsford,545.3000000000001
Morrisons,drinks,8,2023,Armagh,561.2200000000001
Morrisons,household,8,2023,Ripon,71.93
Aldi,household,8,2023,Chester,13.46
Aldi,frozen,8,2023,Newport,37.849999999999994
Aldi,health_products,8,2023,Bangor,7.170000000000001
Aldi,frozen,8,2023,Coventry,23.369999999999997
Aldi,health_products,8,2023,Inverness,9.42
Aldi,baby_products,8,2023,Milton Keynes,0.95
Aldi,household,8,2023,Chichester,7.03
Sains,bakery,8,2023,Chelmsford,49.82
Sains,frozen,8,2023,Newport,45.53
Sains,baby_products,8,2023,Chester,136.6
Sains,free-from,8,2023,Truro,193.74000000000004
Sains,baby_products,8,2023,Wolverhampton,88.0
Sains,bakery,8,2023,Wakefield,24.540000000000003
Sains,baby_products,8,2023,Cardiff,60.01999999999998
Sains,baby_products,8,2023,Birmingham,135.16
ASDA,drinks,8,2023,Hereford,534.38
ASDA,health_products,8,2023,Bristol,758.2200000000003
ASDA,baby_products,8,2023,St Asaph,149.45
ASDA,free-from,8,2023,Aberdeen,40.699999999999996
ASDA,baby_products,8,2023,Manchester,162.07999999999998
ASDA,free-from,8,2023,Chester,23.2
ASDA,free-from,8,2023,Durham,37.25
Morrisons,fresh_food,8,2023,Bradford,121.54999999999998
Morrisons,household,8,2023,St Albans,91.63
Morrisons,free-from,8,2023,Chichester,10.9
Aldi,fresh_food,8,2023,Derby,83.62999999999998
Aldi,food_cupboard,8,2023,Inverness,28.51
Aldi,fresh_food,8,2023,Southampton,80.88000000000002
Aldi,bakery,8,2023,Ely,7.36
Aldi,pets,8,2023,Wells,3.2800000000000002
Aldi,health_products,8,2023,Bath,7.46
Sains,household,8,2023,Cambridge,243.00999999999996
Sains,health_products,8,2023,Wolverhampton,865.19
Sains,fresh_food,8,2023,Coventry,277.6
Sains,baby_products,8,2023,Lincoln,120.0
Sains,baby_products,8,2023,Newport,61.26000000000001
ASDA,health_products,8,2023,Milton Keynes,564.56
ASDA,home,8,2023,Nottingham,1002.5200000000001
ASDA,household,8,2023,Milton Keynes,359.4
ASDA,free-from,8,2023,Edinburgh,38.14
ASDA,free-from,8,2023,Westminster,61.8
ASDA,free-from,8,2023,York,50.74
ASDA,bakery,8,2023,Bath,45.95
ASDA,free-from,8,2023,Gloucester,29.85
Tesco,drinks,8,2023,Birmingham,411.45000000000016
Tesco,pets,8,2023,Gloucester,77.08999999999999
Tesco,drinks,8,2023,Doncaster,451.74
Tesco,frozen,8,2023,Wolverhampton,70.17
Tesco,food_cupboard,8,2023,Canterbury,377.56999999999994
Tesco,health_products,8,2023,Winchester,509.3400000000001
Tesco,bakery,8,2023,Lancaster,57.790000000000006
Tesco,pets,8,2023,York,73.6
Tesco,frozen,8,2023,Carlisle,59.300000000000004
Morrisons,food_cupboard,8,2023,York,159.29000000000002
Aldi,drinks,8,2023,Southampton,91.08000000000001
Aldi,fresh_food,8,2023,Ripon,109.57999999999998
Aldi,pets,8,2023,Stoke on Trent,7.63
Aldi,pets,8,2023,Edinburgh,1.1800000000000002
Sains,free-from,8,2023,Chichester,213.81
Sains,drinks,8,2023,Swansea,632.5000000000001
Sains,health_products,8,2023,Canterbury,821.4000000000001
Sains,pets,8,2023,Preston,76.15
ASDA,frozen,8,2023,Newcastle-upon-Tyne,40.55
ASDA,free-from,8,2023,Bath,36.440000000000005
ASDA,fresh_food,8,2023,Dunfermline,280.35999999999996
ASDA,free-from,8,2023,Dunfermline,44.5
ASDA,free-from,8,2023,Londonderry,28.55
Tesco,home,8,2023,Colchester,786.0300000000002
Tesco,food_cupboard,8,2023,Perth,282.54999999999995
Tesco,household,8,2023,Wrexham,112.45000000000002
Morrisons,pets,8,2023,Oxford,70.87
Morrisons,food_cupboard,8,2023,Peterborough,253.18000000000006
Morrisons,free-from,8,2023,Canterbury,14.049999999999999
Aldi,pets,8,2023,Kingston-upon-Hull,12.870000000000001
Morrisons,household,8,2023,Durham,92.49999999999999
Sains,household,8,2023,Nottingham,268.94000000000005
Sains,food_cupboard,8,2023,Manchester,315.73999999999984
Sains,pets,8,2023,Lichfield,69.1
ASDA,fresh_food,8,2023,Worcester,281.1
ASDA,baby_products,8,2023,Colchester,69.4
Tesco,food_cupboard,8,2023,Londonderry,301.7699999999999
Tesco,pets,8,2023,Manchester,118.58000000000001
Morrisons,household,8,2023,Newport,100.16
Morrisons,free-from,8,2023,Edinburgh,24.1
Aldi,health_products,8,2023,Hereford,9.59
Aldi,frozen,8,2023,Ripon,18.89
Aldi,baby_products,8,2023,Derby,2.4699999999999998
Sains,food_cupboard,8,2023,Birmingham,207.08000000000013
Sains,baby_products,8,2023,Exeter,97.48
Sains,home,8,2023,Chester,785.5400000000001
Sains,pets,8,2023,Truro,120.45
Sains,bakery,8,2023,St Albans,26.040000000000003
ASDA,drinks,8,2023,Armagh,573.34
ASDA,pets,8,2023,Nottingham,149.03
ASDA,baby_products,8,2023,Coventry,63.400000000000006
ASDA,frozen,8,2023,Norwich,57.79999999999999
Tesco,food_cupboard,8,2023,Bangor,644.59
Tesco,drinks,8,2023,Liverpool,357.44999999999993
Morrisons,frozen,8,2023,Dunfermline,79.9
Morrisons,food_cupboard,8,2023,Cambridge,190.95000000000002
Morrisons,frozen,8,2023,Carlisle,43.449999999999996
Morrisons,baby_products,8,2023,Chester,64.70000000000002
Morrisons,free-from,8,2023,Londonderry,12.350000000000001
Aldi,food_cupboard,8,2023,Glasgow,36.69
Aldi,pets,8,2023,Salisbury,5.42
Aldi,bakery,8,2023,Glasgow,13.48
Aldi,free-from,8,2023,St Davids,1.09
Aldi,drinks,8,2023,Armagh,83.11
Sains,bakery,8,2023,Ripon,22.150000000000002
Sains,food_cupboard,8,2023,Oxford,278.00000000000006
Sains,fresh_food,8,2023,Winchester,230.91
Sains,household,8,2023,St Davids,198.94
Sains,home,8,2023,Peterborough,1236.82
Sains,bakery,8,2023,Norwich,73.33999999999999
Sains,frozen,8,2023,Bangor,114.30999999999999
Sains,bakery,8,2023,Portsmouth,28.500000000000004
ASDA,food_cupboard,8,2023,Carlisle,270.62
ASDA,food_cupboard,8,2023,Bath,305.37000000000006
ASDA,health_products,8,2023,Bath,692.08
ASDA,bakery,8,2023,Peterborough,67.5
Tesco,food_cupboard,8,2023,Chelmsford,267.2099999999999
Tesco,home,8,2023,St Albans,836.5999999999999
Tesco,fresh_food,8,2023,St Davids,221.82999999999998
Tesco,fresh_food,8,2023,Canterbury,199.57
Morrisons,fresh_food,8,2023,Peterborough,139.21999999999997
Morrisons,drinks,8,2023,Brighton & Hove,462.00000000000006
Morrisons,home,8,2023,Bradford,547.6600000000001
Morrisons,bakery,8,2023,Belfast,11.040000000000001
Morrisons,home,8,2023,Kingston-upon-Hull,456.90000000000003
Aldi,food_cupboard,8,2023,Oxford,18.53
Aldi,fresh_food,8,2023,Stoke on Trent,73.55999999999999
Aldi,drinks,8,2023,Chichester,87.01999999999997
Aldi,pets,8,2023,Ripon,2.6799999999999997
Sains,free-from,8,2023,York,282.91999999999996
Sains,health_products,8,2023,Wrexham,1146.85
Sains,health_products,8,2023,Bristol,895.45
Sains,pets,8,2023,Birmingham,107.64999999999999
ASDA,drinks,8,2023,Dunfermline,586.5799999999998
ASDA,health_products,8,2023,Sunderland,626.1
ASDA,drinks,8,2023,Ripon,587.4999999999999
ASDA,home,8,2023,Oxford,1174.98
ASDA,home,8,2023,Salisbury,1050.35
ASDA,bakery,8,2023,Chester,89.85
ASDA,bakery,8,2023,Westminster,43.5
ASDA,frozen,8,2023,Carlisle,67.95
Tesco,bakery,8,2023,Sunderland,62.79
Morrisons,pets,8,2023,Westminster,76.59
Morrisons,household,8,2023,Wrexham,95.45
Morrisons,health_products,8,2023,Wakefield,469.99
Morrisons,pets,8,2023,Wrexham,63.71000000000001
Morrisons,pets,8,2023,Lisburn,55.39999999999999
Aldi,fresh_food,8,2023,Portsmouth,55.39000000000001
Aldi,health_products,8,2023,Exeter,0.8500000000000001
Aldi,household,8,2023,Canterbury,9.56
Sains,free-from,8,2023,Oxford,270.1000000000001
Sains,household,8,2023,Durham,275.8
Sains,frozen,8,2023,Birmingham,53.09
ASDA,health_products,8,2023,Gloucester,677.5200000000002
ASDA,free-from,8,2023,London,46.099999999999994
ASDA,pets,8,2023,Lincoln,51.83
Tesco,health_products,8,2023,Stoke on Trent,697.13
Tesco,baby_products,8,2023,Londonderry,99.3
Tesco,food_cupboard,8,2023,Newport,308.13999999999993
Tesco,bakery,8,2023,Cambridge,36.4
Tesco,pets,8,2023,Bath,56.33
Tesco,bakery,8,2023,Wells,29.45
Morrisons,food_cupboard,8,2023,Leicester,176.25000000000006
Morrisons,health_products,8,2023,Wells,523.67
Morrisons,free-from,8,2023,Coventry,11.2
Aldi,fresh_food,8,2023,Liverpool,124.44999999999997
Aldi,health_products,8,2023,Chichester,10.770000000000001
Aldi,health_products,8,2023,Brighton & Hove,5.0200000000000005
Aldi,bakery,8,2023,Canterbury,5.32
Aldi,household,8,2023,Cambridge,16.81
ASDA,bakery,8,2023,Newport,87.32
ASDA,pets,8,2023,Bradford,334.53000000000003
ASDA,baby_products,8,2023,Chelmsford,131.19
Tesco,pets,8,2023,Leicester,67.55000000000001
Morrisons,bakery,8,2023,Chichester,13.8
Aldi,drinks,8,2023,Wakefield,44.07
Sains,bakery,8,2023,Peterborough,27.349999999999998
Sains,baby_products,8,2023,Winchester,70.1
ASDA,drinks,8,2023,Derby,437.53
ASDA,health_products,8,2023,Birmingham,833.2800000000002
ASDA,free-from,8,2023,Leicester,36.39
ASDA,frozen,8,2023,Lichfield,11.55
Tesco,drinks,8,2023,Southampton,488.18999999999994
Tesco,health_products,8,2023,Wakefield,655.6700000000001
Tesco,health_products,8,2023,Leeds,540.93
Tesco,frozen,8,2023,Aberdeen,70.4
Morrisons,free-from,8,2023,Oxford,15.04
Morrisons,pets,8,2023,Kingston-upon-Hull,39.46
Morrisons,bakery,8,2023,Gloucester,24.83
Morrisons,pets,8,2023,Derby,38.69
Aldi,food_cupboard,8,2023,Sunderland,27.8
Aldi,drinks,8,2023,Birmingham,53.28999999999999
Sains,food_cupboard,8,2023,Bath,295.06999999999994
ASDA,drinks,8,2023,Coventry,452.23
ASDA,drinks,8,2023,Chester,584.55
ASDA,home,8,2023,Lisburn,1252.06
ASDA,baby_products,8,2023,Salisbury,117.78999999999999
ASDA,frozen,8,2023,St Davids,46.580000000000005
Tesco,frozen,8,2023,Preston,58.54
Tesco,fresh_food,8,2023,St Albans,197.35999999999996
Tesco,fresh_food,8,2023,Stirling,170.78000000000003
Tesco,frozen,8,2023,Bradford,68.39
Tesco,bakery,8,2023,Chester,29.55
Morrisons,food_cupboard,8,2023,Wells,239.37000000000006
Morrisons,free-from,8,2023,Bath,23.980000000000004
Morrisons,drinks,8,2023,Portsmouth,334.35
Morrisons,fresh_food,8,2023,Sunderland,125.60999999999999
Morrisons,home,8,2023,Liverpool,494.53
Morrisons,free-from,8,2023,Sheffield,22.3
Morrisons,baby_products,8,2023,Swansea,85.6
Aldi,drinks,8,2023,Belfast,76.57
Aldi,drinks,8,2023,Milton Keynes,53.42000000000001
Aldi,fresh_food,8,2023,Manchester,85.72999999999999
Aldi,free-from,8,2023,Sheffield,8.450000000000001
Aldi,baby_products,8,2023,Wells,2.89
Aldi,bakery,8,2023,Southampton,3.3
Aldi,free-from,8,2023,St Albans,0.99
Aldi,health_products,8,2023,Southend-on-Sea,2.77
Sains,pets,8,2023,Cambridge,130.14999999999998
Sains,drinks,8,2023,Lincoln,399.0
Sains,health_products,8,2023,Manchester,906.8000000000002
Sains,pets,8,2023,Armagh,92.60000000000001
Sains,free-from,8,2023,Newport,179.68000000000004
Sains,household,8,2023,Armagh,147.54999999999998
ASDA,food_cupboard,8,2023,Manchester,247.11999999999998
ASDA,food_cupboard,8,2023,Wrexham,313.7299999999999
ASDA,frozen,8,2023,Coventry,38.300000000000004
ASDA,home,8,2023,Leeds,1329.4299999999998
ASDA,free-from,8,2023,St Albans,77.38000000000001
Tesco,home,8,2023,Wrexham,711.5000000000002
Tesco,drinks,8,2023,Chelmsford,649.1899999999999
Morrisons,bakery,8,2023,Truro,17.49
Morrisons,home,8,2023,Exeter,536.97
Morrisons,fresh_food,8,2023,Canterbury,141.15
Morrisons,household,8,2023,Manchester,122.30999999999997
Morrisons,home,8,2023,Birmingham,484.82
Morrisons,bakery,8,2023,Liverpool,10.440000000000001
Aldi,food_cupboard,8,2023,London,33.050000000000004
Aldi,drinks,8,2023,Chelmsford,84.17999999999999
Aldi,bakery,8,2023,Plymouth,7.290000000000001
ASDA,frozen,8,2023,Bradford,47.2
ASDA,food_cupboard,8,2023,Sunderland,240.58999999999997
ASDA,drinks,8,2023,York,516.5799999999999
ASDA,bakery,8,2023,London,62.54999999999999
ASDA,drinks,8,2023,St Albans,473.79999999999995
ASDA,fresh_food,8,2023,Liverpool,352.0299999999999
ASDA,pets,8,2023,Oxford,72.17999999999999
Tesco,baby_products,8,2023,Canterbury,108.8
Tesco,baby_products,8,2023,Leeds,212.39999999999998
Tesco,bakery,8,2023,Wolverhampton,31.79
Tesco,frozen,8,2023,Leeds,50.60000000000001
Morrisons,home,8,2023,Manchester,562.4
Morrisons,fresh_food,8,2023,Swansea,126.68999999999998
Morrisons,drinks,8,2023,Glasgow,343.61
Morrisons,baby_products,8,2023,Wrexham,38.3
Aldi,frozen,8,2023,Chichester,28.539999999999996
Aldi,drinks,8,2023,Ripon,57.160000000000004
Aldi,health_products,8,2023,Dundee,1.45
Aldi,pets,8,2023,Bangor,1.64
Aldi,frozen,8,2023,Sheffield,30.089999999999996
Sains,food_cupboard,8,2023,Bangor,478.1599999999999
Sains,drinks,8,2023,Sunderland,491.29999999999995
Sains,bakery,8,2023,Colchester,25.040000000000003
Sains,baby_products,8,2023,Hereford,49.540000000000006
Sains,baby_products,8,2023,Nottingham,60.13
Tesco,fresh_food,8,2023,Preston,254.99
Tesco,baby_products,8,2023,London,71.39999999999999
Tesco,pets,8,2023,Dundee,65.6
Tesco,drinks,8,2023,Lisburn,359.89
Morrisons,frozen,8,2023,Ripon,40.75
Morrisons,health_products,8,2023,Southend-on-Sea,523.4399999999999
Morrisons,frozen,8,2023,Wolverhampton,77.31
Morrisons,pets,8,2023,St Albans,62.59000000000001
Morrisons,health_products,8,2023,Cambridge,499.6
Morrisons,free-from,8,2023,Southampton,26.98
Morrisons,fresh_food,8,2023,Londonderry,108.89999999999996
Morrisons,baby_products,8,2023,Leeds,129.48
Aldi,household,8,2023,Leicester,8.370000000000001
Aldi,frozen,8,2023,Winchester,15.13
Aldi,household,8,2023,Oxford,26.930000000000007
Aldi,pets,8,2023,Sheffield,6.140000000000001
Sains,home,8,2023,Southend-on-Sea,989.89
Sains,drinks,8,2023,Dundee,557.3299999999999
